Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,562,81.9191155634457,82.17799119156521,-0.2588756281195293,2.7290732352207057,7.470909166963046,-0.3662935459457513,0.1872979022029645,-0.09589453470808076,0.02103651100745362,-0.09188741896361169,1.2725460510520576,,,,0.6214018166470932
Non-breeding,563,81.58765231881803,81.94712616417151,-0.35947384535346627,2.71909035267001,7.416549851707972,-0.36332962615337117,0.18556518463819527,-0.09548579639780692,0.020999271015045708,-0.08961243629403137,1.2611303886855842,,,,0.6208924028399806
Non-breeding,564,81.23896860576042,81.71633064679523,-0.47736204103487706,2.7105054264406196,7.370144268943644,-0.360913380393053,0.18415405158894738,-0.09436896331919177,0.02097254712841536,-0.09166201998025972,1.257814136756469,,,,0.6203040256091825
Non-breeding,565,81.34761777186336,81.48560461288872,-0.137986841025365,2.700540381307952,7.316187680991851,-0.35888155458160187,0.18317416148252652,-0.09357646803438481,0.020935070470165074,-0.09413524084277095,1.2544969167843245,,,,0.6195058312601991
Non-breeding,566,81.01157551966699,81.25494802852558,-0.24337250885856135,2.6916787936220614,7.267958796136993,-0.3570597851151956,0.1813901595266291,-0.09304271909113382,0.020905870529445914,-0.09174836720299105,1.243749532584377,,,,0.6196414989431671
Non-breeding,567,80.62564864895673,81.02436085171746,-0.39871220276075703,2.6814246222201916,7.21238973852789,-0.35461042127509323,0.18082936892265342,-0.09177581109756718,0.020865808957543135,-0.09680773536789361,1.2333980017374377,,,,0.6187200936113166
Non-breeding,568,80.3070584057144,80.79384303800947,-0.48678463229507285,2.672190430543756,7.163004864013984,-0.352949857982084,0.17831385680165204,-0.08967359026117064,0.020833491029788456,-0.09387988001923246,1.2258406809506626,,,,0.6188575782560128
Non-breeding,569,80.23274269751923,80.56339455204488,-0.33065185452568047,2.663605352429027,7.116687815843136,-0.35031187043655654,0.17657419931623342,-0.08824462257386517,0.02080637450393969,-0.09646608830528232,1.2340895177230082,,,,0.6181942456952755
Non-breeding,570,79.87629512634193,80.33301535529806,-0.45672022895612413,2.6535166666306407,7.062481737539393,-0.34817349709243883,0.17471929728813468,-0.08755199355867407,0.020767220943968073,-0.10044777232423058,1.22450096968193,,,,0.6175905626871624
Non-breeding,571,79.77590169305643,80.10270541627385,-0.3268037232173772,2.641939109153004,7.000843468238034,-0.3448504867634088,0.1732082424653266,-0.0866654151354013,0.020716148764229753,-0.10006159686231719,1.1971393166718416,,,,0.6168981996086249
Non-breeding,572,79.37003792538634,79.87246470520546,-0.5024267798190994,2.6325694157132755,6.951500417167082,-0.34208352768244205,0.1718088417683358,-0.08581056948113658,0.020682412699594456,-0.10283688123512338,1.1918250801324977,,,,0.6161946698416902
Non-breeding,573,79.63390269091511,79.64229318903938,-0.008390498124266088,2.626081080667558,6.916908763298727,-0.34002166096588704,0.170648918291377,-0.08462010298137718,0.020671033251453978,-0.1046750164148411,1.1976304477270288,,,,0.6156795157361052
Non-breeding,574,79.12488098523495,79.41219083664808,-0.28730985141314763,2.617347894617776,6.870599898921645,-0.3381525573009182,0.16903164891960185,-0.08305226640595521,0.020641685342157923,-0.10773330540598698,1.1870050186480308,,,,0.6157469776539527
Non-breeding,575,78.61450832917252,79.18215761000683,-0.5676492808342443,2.608866239643313,6.825526410739535,-0.3360559447211759,0.1674625201763484,-0.08147052958313322,0.020614480911397504,-0.10872519768871607,1.1684857067786911,,,,0.615469542752581
Non-breeding,576,78.65279930702064,78.95219347387551,-0.29939416685482767,2.599484194840644,6.776060386243615,-0.33340887508892825,0.16570052108454886,-0.07991331851487908,0.02058008084392553,-0.11360641279241132,1.1522653720851759,,,,0.6155324030204941
Non-breeding,577,78.25179882380186,78.72229839731503,-0.47049957351315014,2.5911750294889195,6.732520088160328,-0.3308466935136132,0.16451330991448118,-0.07937717094957188,0.020553892709592233,-0.11400994936901598,1.1528870512380678,,,,0.6150344695484983
Non-breeding,578,77.96406568613749,78.49247236057282,-0.5284066744353296,2.581079734825093,6.679873276486194,-0.32775256849098744,0.1623735167042007,-0.07881835470829138,0.02051391271115045,-0.12024086782626296,1.1150177353062118,,,,0.6149831989776052
Non-breeding,579,77.81464324858551,78.26271536324974,-0.4480721146642948,2.569724783804038,6.620916732098227,-0.32440068027542296,0.16145728876866297,-0.07828646143123712,0.020462827893140592,-0.11388995310821023,1.0781991163663198,0.6382630199634705,0.09591974013718006,0.005082429826742356,0.6141237612798283
Non-breeding,580,77.52779678938687,78.03302742710525,-0.5052306377183501,2.562056910674647,6.581069313956731,-0.3222031350796938,0.16032770760644158,-0.07721922341164135,0.020441718660305877,-0.11296666000822787,1.0658851550632706,,,,0.6134114672400701
Non-breeding,581,77.32077729669831,77.80340858744286,-0.48263129074458233,2.554968621399021,6.544590768907924,-0.32032621288711427,0.1588995076117898,-0.07562932519220981,0.02042473688269511,-0.11374152620415097,1.0711628352785423,,,,0.6133413809518214
Non-breeding,582,77.15722516203196,77.57385890222234,-0.41663374019038796,2.547532147374066,6.506156895242584,-0.3173975097687233,0.15563044232161974,-0.07390446876845519,0.020405109563463985,-0.11211435042589989,1.074963263954132,,,,0.6130413601294602
Non-breeding,583,76.97083937857502,77.34437843872023,-0.3735390601452637,2.5375889873260293,6.455175133076016,-0.3145932297557738,0.15344447539143868,-0.07257030349748249,0.020365129821030357,-0.10943014089067905,1.053837910457027,,,,0.6125810229192453
Non-breeding,584,76.79075909157804,77.1149672654048,-0.32420817382672934,2.528923826329057,6.411035027313046,-0.31225153877783596,0.15189268306358591,-0.07143605959948382,0.02033515054371406,-0.10956214113769308,1.0477291719111559,,,,0.6128623075275422
Non-breeding,585,76.95146886792773,76.88562545663618,0.06584341129154879,2.522765551441222,6.379535203756936,-0.30967078343987636,0.14971393450435463,-0.07109631026884336,0.020325204543121932,-0.11343386593644687,1.0527321732230392,,,,0.6123550612173188
Non-breeding,586,76.63445012672331,76.6563530973719,-0.02190297064863529,2.5147845214928295,6.339334732444067,-0.306629702628971,0.14791341061955726,-0.07020249184003804,0.02030047997826467,-0.11572319769189468,1.0479526675087443,,,,0.6117169733744167
Non-breeding,587,76.34901527343997,76.42715027771581,-0.07813500427586888,2.506876615430347,6.29882431968895,-0.30474121996610415,0.14754876195326957,-0.07051012857189874,0.02027636491357574,-0.11732826665298407,1.0562075676684057,,,,0.6118073190512217
Non-breeding,588,75.8513102322286,76.19801708060434,-0.3467068483757441,2.4990761735950544,6.259287086561378,-0.30349977181037757,0.1472127635402227,-0.06906225742477218,0.020253196766897658,-0.11779851883825346,1.0593040996103908,,,,0.6120003565084896
Non-breeding,589,75.50094659212643,75.96895358022425,-0.4680069880978246,2.4928940016375467,6.227918842691179,-0.3025052632424532,0.1458498993078507,-0.06790846686876223,0.020242869565869487,-0.11701040319809479,1.0575117064092892,,,,0.6120770831083331
Non-breeding,590,75.49484941786622,75.73995984756593,-0.2451104296997029,2.4848949755203407,6.187633642468905,-0.30061501611035224,0.14475248368069932,-0.06669133957688071,0.020217548318397192,-0.11578923068608596,1.0583335039134,,,,0.6122213078859887
Non-breeding,591,75.23065313540754,75.5110359473473,-0.28038281193978803,2.478677512411361,6.156696591102893,-0.29847176517551977,0.14319310694584478,-0.0659496998216982,0.02020684611012756,-0.11800793514119104,1.052531959248017,,,,0.6123609081295945
Non-breeding,592,75.31356950026522,75.28218194465708,0.03138755560813962,2.4714487664081,6.120823084948787,-0.2962408676864085,0.14245495188168766,-0.06667322501037708,0.020187711166838117,-0.11563125684085702,1.0507099478594555,,,,0.6118191005092293
Non-breeding,593,74.85741347093366,75.05339790020629,-0.1959844292725849,2.464375484317435,6.0857206315716255,-0.2949168092727128,0.14345349881829986,-0.06699808388713632,0.02016974178684745,-0.11604250178612391,1.0549224624120588,,,,0.6122738959830537
Non-breeding,594,74.68768730693608,74.82468387062121,-0.13699656368515734,2.4569318351086635,6.049469997906487,-0.2946438685094447,0.1438240039122367,-0.06621401346214009,0.020148445981986375,-0.11013886642220681,1.049768207730734,,,,0.6126463905375741
Non-breeding,595,74.35117593527592,74.59603990610411,-0.24486397082819736,2.4521928870869245,6.026142946073732,-0.2934670662641566,0.1430097299528688,-0.06507737999496493,0.02014966536992691,-0.11116869863762374,1.0544255908597422,,,,0.6132959098850911
Non-breeding,596,74.211427780203,74.36746606779812,-0.15603828759512595,2.44671304579985,5.999281169420953,-0.2916790060829727,0.1418106533732598,-0.06407431742372593,0.020144654203095396,-0.10996350724522676,1.063423838388167,,,,0.612732686086791
Non-breeding,597,73.9862245075204,74.13896242493695,-0.15273791741656395,2.4398500210022425,5.965399565595248,-0.28935516714350773,0.14067735245634594,-0.06269544397822473,0.02012807177982348,-0.10350596424740185,1.0508437175284557,,,,0.6122228183558558
Non-breeding,598,73.59951912067437,73.91052905189889,-0.3110099312245147,2.4335360838758904,5.93451464033663,-0.28693565978392865,0.13885268328219383,-0.06224101064811368,0.020116408774477415,-0.1052807366736174,1.0444032637409877,,,,0.6117538461805697
Non-breeding,599,73.19332898390152,73.6821660286099,-0.48883704470840983,2.427318998897264,5.904126697635924,-0.28539509558065257,0.13827478364424822,-0.062220587742069115,0.020105168120899755,-0.10188704450471191,1.0368013126687108,0.5319209347860145,0.08961154890157622,0.00440583992994016,0.6117122929838987
Non-breeding,600,72.97692660137547,73.45387343492388,-0.47694683354839584,2.4199520740600438,5.8682683716711415,-0.2832854564510631,0.13720680843683813,-0.06242922152686942,0.020084672492224537,-0.10457683918991072,1.0370490028151447,,,,0.6113511469962642
Non-breeding,601,72.66733864892552,73.22565135725014,-0.558312708324609,2.413455690181454,5.837088324572222,-0.2816178857572409,0.1367981119955207,-0.06255649904043223,0.02007082958427926,-0.0979625895049929,1.0356593107261005,,,,0.6112405592687596
Non-breeding,602,72.63867150110924,72.99749988525365,-0.35882838414437385,2.4073347964608427,5.807789914608091,-0.28004399344065,0.1355264752527895,-0.06176759404205336,0.02006022881229577,-0.09607980122684463,1.036149793035602,,,,0.6113256575651976
Non-breeding,603,72.50393756930838,72.76941911543197,-0.2654815461236193,2.4027388203613054,5.785691612628043,-0.27875191830464346,0.13561476055571714,-0.06140078450204852,0.020062269854845893,-0.09420079838502417,1.0402065720747002,,,,0.6113286000676524
Non-breeding,604,72.27534604030629,72.54140915053719,-0.2660631102309051,2.395507766267925,5.750742103057385,-0.27597375446689554,0.13302764531409392,-0.05991255963857336,0.02004212684659788,-0.0931626457415442,1.0449584797904468,,,,0.611206117378846
Non-breeding,605,72.0762776753383,72.31347010077732,-0.23719242543903846,2.387917819328421,5.7141000427059625,-0.27334184202791345,0.13151246515572232,-0.059209685159414,0.020019201545839967,-0.09261911399981873,1.0387416120626298,,,,0.6104974450546767
Non-breeding,606,71.73157692215744,72.08560208061805,-0.35402515846060256,2.3785737098617155,5.669164978539194,-0.2704404940292817,0.12982543382158707,-0.058320299374688814,0.01998152341038058,-0.09337008480688683,1.0195914519029967,,,,0.6099486522515815
Non-breeding,607,71.63174581150064,71.8578052051913,-0.22605939369064515,2.371852275418448,5.637106695911032,-0.26786419365086545,0.12827876845518302,-0.05820217385878459,0.019965419192443906,-0.09390891709683158,1.0214869200840253,,,,0.6098279213034578
Non-breeding,608,71.53837113271052,71.6300795891471,-0.09170845643659974,2.366542219411876,5.612068268941484,-0.2661108908124287,0.1277864236987474,-0.05840883330326694,0.01996136274679882,-0.0978838768920988,1.0244254078738484,,,,0.6102603955081217
Non-breeding,609,71.05058485774926,71.40242534358478,-0.35184048583554955,2.3600038847757445,5.581366300499083,-0.2639187613275816,0.12672035560899986,-0.057797918200460166,0.019946925449661694,-0.09738334101591427,1.028140828693823,,,,0.6097579317159743
Non-breeding,610,70.93707487805719,71.17484257447644,-0.23776769641924034,2.3544587169698694,5.555000292657829,-0.2616989997459461,0.12482218284457657,-0.05641947031921903,0.019940564866519985,-0.09618087475134535,1.03857385352375,,,,0.6096482604904145
Non-breeding,611,70.39584907752605,70.94733137536525,-0.5514822978392248,2.3478575039557104,5.5237684154279245,-0.25851640827716443,0.12310291550443096,-0.05477078378800555,0.019925678110438688,-0.10001599677589701,1.043708193239981,,,,0.6091066692787869
Non-breeding,612,70.15223303782415,70.719891817355,-0.5676587795308505,2.339854354335964,5.486131511047075,-0.25515050125777,0.1209167299202229,-0.053709060579362096,0.019898334576327458,-0.09793559458324744,1.0437310697306565,,,,0.6088912028092784
Non-breeding,613,70.20415952915519,70.49252396382083,-0.2883644346656526,2.332934349311497,5.453549140429864,-0.25261686698494046,0.11949493338242942,-0.05275918564112796,0.019880656817308537,-0.10333667409951346,1.0400060160457172,,,,0.6082537751690601
Non-breeding,614,69.89181808104037,70.26522787066325,-0.3734097896228882,2.3255758623599925,5.419000587595299,-0.2501199314769779,0.11831778112542085,-0.05177762147629907,0.019858648645890497,-0.09943206952355758,1.0278375636361887,,,,0.6077977241092603
Non-breeding,615,69.64365413643013,70.03800358319185,-0.39434944676178646,2.3185276757206132,5.386450079256535,-0.24705230188897834,0.11705641422787416,-0.05108456994705819,0.019839306452497655,-0.09697740565562019,1.0154032136253148,,,,0.6073062123450473
Non-breeding,616,69.58226138073057,69.81085114027606,-0.22858975954554636,2.3100044648354094,5.346615521981179,-0.24461953544374013,0.11565632694468203,-0.05124566208298587,0.019807088397681704,-0.10182596813359515,0.9971523326962526,,,,0.6068105853591856
Non-breeding,617,69.29097601236418,69.58377058421155,-0.29279457184734897,2.3033259061725437,5.315695201281517,-0.24217949506221126,0.11437303416568376,-0.050940858266368495,0.019790637263496943,-0.10111443345340047,0.9805337637766877,,,,0.6059787381559543
Non-breeding,618,69.11837965093048,69.35676195196484,-0.23838230103436758,2.2984656088271143,5.2933640916450715,-0.2401589938422005,0.11345915589438071,-0.05010470747299017,0.019789921065195795,-0.10361252868225229,0.9888357927342817,,,,0.6058258263115401
Non-breeding,619,68.79227934395813,69.12982526584767,-0.33754592188949656,2.292832067028036,5.2674323120587925,-0.2385786954322991,0.11289671882566686,-0.049655653092388584,0.019782254965579133,-0.10053552452423839,0.9924386613765092,0.4351529629174305,0.08215981348509502,0.003754459563343482,0.6059532844045493
Non-breeding,620,68.80628146435166,68.90296054105373,-0.09667907670207526,2.286780143997499,5.239721769275162,-0.2367006474432918,0.11217703973122303,-0.04892857884290584,0.019770941527570605,-0.10564920795024975,0.9871985927835477,,,,0.6059681032399974
Non-breeding,621,68.51899861407202,68.67616779036739,-0.15716917629533073,2.280984062909432,5.213182722956382,-0.23421676387374613,0.11128617264627855,-0.048026888295560094,0.019761803231663596,-0.10862852602988239,0.9731591297914608,,,,0.6060003338722456
Non-breeding,622,68.16811986014518,68.44944701841916,-0.2813271582739725,2.275120009530165,5.186578348971193,-0.23172304212519176,0.11006972304771312,-0.04631791406905341,0.019752013867957347,-0.1084854964379608,0.9753790452074906,,,,0.6059392920122683
Non-breeding,623,67.84048201649483,68.22279822484488,-0.3823162083500402,2.2691933944857086,5.159637664098457,-0.22951344361821233,0.10825813853712797,-0.044668058729449074,0.01974186262023034,-0.10962596715132944,0.9792304520112632,,,,0.6061095295388526
Non-breeding,624,67.7656850658973,67.9962214072383,-0.23053634134100626,2.262916655660447,5.131207939828296,-0.2269067195617288,0.10651158790056289,-0.044348043632301735,0.01972864610955727,-0.11183544202600065,0.982838240422549,,,,0.6057292180805235
Non-breeding,625,67.56693499425863,67.76971656440276,-0.20278157014412485,2.2558252151604212,5.099134017425315,-0.22287790911222136,0.1051531023084055,-0.0433702510121589,0.019707935734557733,-0.10900747927204199,0.972257502747195,,,,0.6050634513400633
Non-breeding,626,67.14213729173991,67.54328370447766,-0.4011464127377281,2.2472610568042897,5.060315887331956,-0.2201061247446036,0.1038245823209032,-0.04312755095314329,0.0196743918614163,-0.10527678098574468,0.9502745740051606,,,,0.60519732867925
Non-breeding,627,67.01051713771973,67.31692283949592,-0.3064057017761905,2.241121811532982,5.032421620926145,-0.21821499848069187,0.10302235074172998,-0.042188207726007156,0.019661896333592416,-0.10752185568501797,0.9477853059677694,,,,0.6049395958982806
Non-breeding,628,66.84992021141072,67.09063398276513,-0.2407137713544588,2.2353622862993463,5.006101066269335,-0.21658924248800754,0.10266077078764829,-0.04209766681162489,0.01965278240002566,-0.10714252317261605,0.9522430050353107,,,,0.605219130645744
Non-breeding,629,66.6145243333058,66.86441715772372,-0.24989282441793761,2.2301317827137335,4.982558316431049,-0.21473453038392962,0.1018801741193824,-0.04145397517223814,0.01964818036755901,-0.10634945841162068,0.954289371527234,,,,0.6054069524506445
Non-breeding,630,66.3779924665887,66.63827239631104,-0.26027992972235453,2.224967149013936,4.959231762758919,-0.21225738361136837,0.10076341584965438,-0.03960927653465696,0.01964424569353454,-0.10786326507211431,0.951381547082404,,,,0.6056760661698414
Non-breeding,631,66.04298548920833,66.41219974518411,-0.36921425597576824,2.219293715742237,4.933923493357696,-0.21040587648731937,0.10015981208180412,-0.039761875106269454,0.01963583818779079,-0.1065952584466203,0.9499074748711068,,,,0.6051607986953573
Non-breeding,632,66.02730850945036,66.1861992636437,-0.1588907541933203,2.2128243920933315,4.905081637343485,-0.20837646460621484,0.09826341896852699,-0.03895922933372822,0.019620135730940392,-0.10881525488417262,0.9400652055011417,,,,0.6044302573766633
Non-breeding,633,65.59638542961447,65.96027102439685,-0.3638855947823577,2.2069556055039032,4.87906160369143,-0.20511706349062742,0.096460349694385,-0.03863263637337395,0.01960963270025071,-0.10658168509283289,0.9448193910877126,,,,0.6041662603728528
Non-breeding,634,65.52411729276062,65.73441510727332,-0.21029781451266458,2.1993099888636207,4.845543605748654,-0.20176661599369625,0.09538482289468911,-0.03806712937062544,0.01958321946094549,-0.10623841130452076,0.9228873219751585,,,,0.6040254481084494
Non-breeding,635,65.40511951656349,65.5086315987395,-0.1035120821759962,2.193320242588105,4.8192369001307584,-0.19956553337935365,0.09443702784659608,-0.03694324145661118,0.019571570847962398,-0.10708608154371055,0.9174267172184984,,,,0.6037923065241496
Non-breeding,636,65.21539991072802,65.28292058296414,-0.06752067223614625,2.1885745696148144,4.798247837565462,-0.19741521125549139,0.09331411630138507,-0.036050550901710665,0.019570928901720946,-0.10642747683179976,0.918765989246618,,,,0.6036425530290054
Non-breeding,637,65.11603134998491,65.05728213787535,0.05874921210959634,2.1835057321236087,4.776089263237429,-0.19545433726468758,0.09245671507578553,-0.03585873725762189,0.019567314091040806,-0.10539626292224391,0.9211576788598372,,,,0.60318518520956
Non-breeding,638,64.49310773480121,64.83171634725473,-0.33860861245348955,2.1775619391666043,4.749994642858962,-0.19355569033992384,0.09113696725574784,-0.03534792057660183,0.019555947843185723,-0.1003147814549241,0.9001481026192567,,,,0.6029224194523356
Non-breeding,639,64.46505228612875,64.60622331152689,-0.14117102539810772,2.172718771016933,4.7290652284491825,-0.19151009417570244,0.09056540938667113,-0.03546813391003625,0.019554531019784452,-0.10134007289982289,0.9003046168017701,0.36467977699169135,0.07684288354321371,0.00328213823854513,0.6029348341556872
Non-breeding,640,64.16332406698069,64.38080314105866,-0.2174790740779457,2.1661854305545747,4.70096842610717,-0.18927060220483238,0.08923576921846625,-0.03492265744752718,0.019537662940199995,-0.0977641206407273,0.8783906934439591,,,,0.6031177418153375
Non-breeding,641,63.72608143312419,64.15545595178844,-0.42937451866426757,2.159568943256637,4.672276037202791,-0.18606676785692147,0.0884342809601525,-0.03326726590594473,0.019520243259575312,-0.09758295813398085,0.856685938133018,,,,0.6028867632780995
Non-breeding,642,63.63243046365435,63.93018187041814,-0.2977514067637727,2.153619316194946,4.646581741876053,-0.18320469602105655,0.08730833190362146,-0.03167674245849709,0.019508669678842617,-0.0969778188333797,0.8506725642534814,,,,0.6020739614391686
Non-breeding,643,63.49463593743949,63.704981030500186,-0.21034509306067015,2.1471829097492297,4.618595891088957,-0.18062962418569825,0.08621750347648963,-0.03135245001795248,0.019492193318581555,-0.09193049893946874,0.8282415473734713,,,,0.6018319595245643
Non-breeding,644,63.346039651651196,63.47985356295703,-0.13381391130581824,2.141294811276902,4.593460986033777,-0.17844189327757246,0.08529843643682232,-0.0306557360425416,0.01948079721746223,-0.08747793747984658,0.8250522677227505,,,,0.6016089496944005
Non-breeding,645,63.23203696832537,63.25479958977231,-0.022762621446954654,2.1367080257870787,4.573849716978218,-0.1766973588114757,0.08429580547895639,-0.030392803350317375,0.019481441523278183,-0.08917897981024313,0.8296745073260382,,,,0.6018867242191692
Non-breeding,646,63.044884927098344,63.02981922342332,0.015065703675084877,2.133209644670563,4.558816980964497,-0.1754295207081939,0.08459156736561191,-0.030320955697222613,0.01949153047884584,-0.08936072162699504,0.8343459166496457,,,,0.602146215377833
Non-breeding,647,62.760506262849766,62.804912574258594,-0.044406311408832264,2.126732561196101,4.5311667670375995,-0.17328166159723044,0.0841976634505924,-0.03021680630696098,0.01947472156377298,-0.08916266718443364,0.8125184771712144,,,,0.602557082183274
Non-breeding,648,62.404832310898726,62.580079747852466,-0.1752474369537363,2.1223281083199956,4.512367858948421,-0.17101419160411502,0.08432144782344629,-0.03119145404932076,0.01947690754684015,-0.08888222590634216,0.8115640623736313,,,,0.6026001594777327
Non-breeding,649,61.870231741314036,62.355320851760936,-0.48508911044689124,2.1176392337479926,4.492430040167534,-0.1692114078263039,0.0846237000223264,-0.030788740044159133,0.019476363150887594,-0.0845103715308396,0.8114012397239425,,,,0.6023703870809765
Non-breeding,650,61.883386277124565,62.130636000029064,-0.2472497229045166,2.1132342441894747,4.473599511964078,-0.1674462928417218,0.08394032219182648,-0.030487694532953254,0.019478705541348243,-0.08309148948100244,0.8102937261769142,,,,0.6023511256156363
Non-breeding,651,61.619228492872374,61.90602531051805,-0.2867968176456675,2.108298887327603,4.452542067191206,-0.16437265220385275,0.0832302543868827,-0.030173771664956873,0.019475974417119127,-0.08176899910570784,0.8146281033025561,,,,0.6022325271111866
Non-breeding,652,61.292463362864176,61.68148890322775,-0.38902554036359727,2.100724643085133,4.420505692487868,-0.16203718505042258,0.08266444207322325,-0.03041059602417606,0.01944869814221648,-0.08089404871519015,0.7999098353136528,,,,0.6016933654472129
Non-breeding,653,61.04132645985981,61.457026902547526,-0.41570044268769285,2.097474811291078,4.406860444392985,-0.1598618088066901,0.08236192834031467,-0.030041337485437258,0.019461662382119403,-0.08094218212403044,0.7992587934120204,,,,0.6017072953016708
Non-breeding,654,60.90380930944295,61.232639441462695,-0.3288301320197952,2.093403894248257,4.3896838110561704,-0.15790651184093882,0.08236552538051914,-0.030207865913421564,0.019466969734545314,-0.08039906681395022,0.7959740754889038,,,,0.6023364065893101
Non-breeding,655,60.475063218977304,61.00832665975967,-0.5332634407823722,2.0891824222398188,4.371895968471807,-0.156095622747673,0.08164379570948353,-0.029829662750153925,0.01947094149574289,-0.07896616937203108,0.8003039288829473,,,,0.6024678402503562
Non-breeding,656,60.49181562431837,60.78408870173993,-0.2922730774216019,2.084807425534839,4.353402365228361,-0.15396383323146814,0.0806257846247261,-0.029215676272711436,0.01947334916958485,-0.08078399840015531,0.802564883337316,,,,0.6026169533051555
Non-breeding,657,60.20252346399378,60.55992571951132,-0.35740225551754023,2.0792975879482576,4.330447352832998,-0.15142787213364975,0.07981523975519647,-0.028844741616467585,0.01946507142548734,-0.08017066131921548,0.8065487643989132,,,,0.6024999667451778
Non-breeding,658,60.033308282338254,60.335837877411,-0.3025295950727274,2.07500832158511,4.31272489392033,-0.14907405009510302,0.07882819684080795,-0.02747658768964439,0.019468252616407153,-0.07903223867548978,0.8123113417619758,,,,0.6027368041218922
Non-breeding,659,59.6646391883932,60.11182535523938,-0.447186166846193,2.0697171052262635,4.290686560635588,-0.14730581459526917,0.07710175490588916,-0.02688001015652031,0.019461941561309436,-0.07391402563849617,0.8054297897137923,0.30621759521106495,0.071165695458969,0.002879460612390185,0.6030785011014393
Non-breeding,660,59.42179510863878,59.88788834354551,-0.4660932349067807,2.064271280089132,4.268291587289386,-0.1444005265374665,0.0760586928134973,-0.02642235649523518,0.019454392960166322,-0.07519177304084092,0.8043874829256485,,,,0.6034868479789094
Non-breeding,661,59.376066628305445,59.66402704140646,-0.2879604131009853,2.058378194334923,4.243876048517361,-0.14254590863006653,0.0758273180286593,-0.025419159571415193,0.019442480185986582,-0.07639141853105481,0.8046083659854069,,,,0.6035987597823909
Non-breeding,662,59.11924169094349,59.4402416588732,-0.32099996792971547,2.05421871716867,4.22671083446718,-0.1401138510360879,0.073822140040026,-0.024365061154369535,0.019447005035054452,-0.07778659215080337,0.8047176540124416,,,,0.6033694347299242
Non-breeding,663,58.9329060493929,59.21653241952483,-0.28362637013197195,2.0488426920495635,4.204496626783104,-0.13761805908214084,0.07307648993033386,-0.02446080772255959,0.019439790347475505,-0.08095049952683635,0.7969413146735416,,,,0.6031540667332329
Non-breeding,664,58.46161029439955,58.992899570769175,-0.5312892763696095,2.043837475479371,4.1838292889216095,-0.13530045998973694,0.07297231832118971,-0.024331061005153733,0.01943613641197112,-0.07830703357115117,0.7963331826445025,,,,0.6030257418524806
Non-breeding,665,58.24695003575775,58.7693433763725,-0.522393340614762,2.039090665312132,4.164098402728951,-0.13390468496285304,0.07257369117141237,-0.02414719851972509,0.019434843256664024,-0.08143202136214851,0.800790750791988,,,,0.6028032331906189
Non-breeding,666,58.010103205102595,58.545864115682726,-0.5357609105801376,2.0355554925087804,4.149659238370154,-0.13210382703403972,0.07273495638139937,-0.023983210158643596,0.019445214538626406,-0.08001614422260732,0.8061330352701597,,,,0.6030595902920893
Non-breeding,667,57.911675633436154,58.32246207289972,-0.41078643946356413,2.0297107163288874,4.1260403463546735,-0.12973000589177996,0.07179260922846016,-0.024172696849777187,0.01943355721350953,-0.07937327780651499,0.8101944681068807,,,,0.6024801617523766
Non-breeding,668,57.92181718269882,58.09913754027863,-0.1773203575798341,2.024904588014995,4.106467692149817,-0.12789788936529944,0.0719221871127869,-0.024328985200882926,0.019431779841581006,-0.07798993175562731,0.8116544288928756,,,,0.6022226239449985
Non-breeding,669,57.83774727374126,57.87589081763554,-0.03814354389430683,2.0208710651252644,4.090142060735782,-0.12547969267624026,0.07144186549974783,-0.023466155205020413,0.0194373534013357,-0.07688740286111656,0.8066894919519402,,,,0.6020368540192552
Non-breeding,670,57.48167756432153,57.652722202583156,-0.1710446382616125,2.0160474541114106,4.070633422216467,-0.12243314221850767,0.07111294925006537,-0.02224130674642631,0.019435023979043186,-0.07468208456473456,0.8081595654955835,,,,0.6021942764446396
Non-breeding,671,57.25704501761577,57.42963199013233,-0.17258697251658744,2.0104177600257445,4.047857408466937,-0.12061651550489644,0.07111744267457985,-0.022086644060194296,0.01942530691452702,-0.07866537636282857,0.8027318893354797,,,,0.6019334500391182
Non-breeding,672,56.677919278492126,57.20662047770494,-0.5287011992127997,2.0060232481711027,4.030151842355241,-0.11876157433006532,0.07039911271150165,-0.022342156864572082,0.019427206407925748,-0.07581759506687512,0.8057657636468468,,,,0.6022519846061793
Non-breeding,673,56.514375144750744,56.98368797241678,-0.46931282766602345,2.0007482155911878,4.008903903736421,-0.11697968842021536,0.07011962541685797,-0.022893871017654707,0.019420974514858403,-0.07556800442960913,0.8062280298010006,,,,0.6024211958763496
Non-breeding,674,56.47448412719333,56.76083478335087,-0.2863506561575309,1.995704535193181,3.9888129456586423,-0.11516957474610007,0.07014419016907197,-0.023210345276401468,0.019416649124776742,-0.07531300097094566,0.8004119365836815,,,,0.6033567846014253
Non-breeding,675,56.1737192121899,56.53806123094631,-0.3643420187563946,1.9907512102913316,3.9690973739693614,-0.11252087725158696,0.0696627198110153,-0.023069757538052668,0.019413088930786335,-0.07335867832845659,0.8032931995301175,,,,0.6041816639654015
