Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,301,15.227480897779092,16.009493034461943,-0.14756744957161097,15.566786722998726,244.26755799520973,0.6668632585915955,0.4570535968996781,0.31728650612610776,0.24178293879314525,0.02538013367696969,0.015173906297103579,,,,0.6237898783466765
Non-breeding,302,14.594558122914894,15.396213606451191,-0.19354889508150133,15.566467891443805,244.26683741895195,0.6686840227074411,0.4587612844081376,0.3192608388053622,0.24389141751735444,0.029638585803970954,0.02055614935899663,,,,0.6255514686475265
Non-breeding,303,13.724807997049306,14.783037591605291,-0.4863625946789331,15.54460259182253,243.63207603380593,0.6696787900762972,0.4602387288865743,0.32103645500445355,0.2456912353026981,0.03446326139556744,0.022102879385652516,,,,0.6256950825046451
Non-breeding,304,13.302245462845518,14.302175103440895,-0.3034871152557237,15.507368209849401,242.4430520400979,0.6696864141845122,0.46023381508878863,0.3203695941851327,0.24711176381300837,0.03863444140275726,0.027814322367038916,,,,0.6269182567291884
Non-breeding,305,12.967834962985657,13.813214251192777,-0.02307902017835659,15.47928762348888,241.5685158813837,0.6710161918376462,0.46073547917293445,0.31994154193029056,0.24876784291177248,0.045465358509283446,0.03191995805190624,,,,0.628637080767866
Non-breeding,306,11.227059468607273,13.38408758955634,-1.3190398853831906,15.481957076957794,241.61037824150108,0.6728250866167501,0.4628790663545564,0.32391645464377145,0.25095432971530046,0.0521422480929069,0.04307396388736791,,,,0.6302810511644733
Non-breeding,307,10.936644557809323,12.777689592569441,-1.0248642921610254,15.465510757509957,241.09424458522966,0.6740938379967144,0.4642021584816795,0.3252685620474395,0.2529888722158631,0.05753733580367508,0.0538023405123395,,,,0.6316635064660612
Non-breeding,308,10.542563813071434,12.282855883977643,-0.8514635289021593,15.450836691900202,240.68038727384697,0.6754038935440634,0.46642528773848385,0.326936698850669,0.25520083598730825,0.061042458537354405,0.06440303836867747,,,,0.6332129522956558
Non-breeding,309,10.250343802861405,11.679219490755703,-0.5609947104141395,15.433033955873844,240.13852955495793,0.6762245076024598,0.4674560312228785,0.32766976947116755,0.2572904729456928,0.06402126729979661,0.07239720865428065,41.391419959832895,0.16975811042077787,0.6902257206879466,0.6334346689304102
Non-breeding,310,10.31316401562683,11.07575634646766,0.12181987798190926,15.426983531620545,239.94353882129263,0.6779350381747696,0.46910602998882117,0.3291273608908051,0.25961914903942424,0.06676867603221866,0.07766740819549885,,,,0.6357271480691069
Non-breeding,311,9.588068385424403,10.523813329507718,0.10031283142255383,15.375839249779315,238.31952153342957,0.6793581964999534,0.4711946607256087,0.33015218860349854,0.2613083506454401,0.0735156688618516,0.07083551903913063,,,,0.6371550131486869
Non-breeding,312,8.683632534961701,9.754659042261174,-0.32496524568584256,15.340404336303237,237.23364015169946,0.6801291624391707,0.4730273487985497,0.33176402725006077,0.2630989567607021,0.07772465662074236,0.07288669321086855,,,,0.6388112641740895
Non-breeding,313,7.7229211123884305,9.296865863656135,-0.8433991851478083,15.328641929954797,236.88585128314364,0.682208791057888,0.4748551855628047,0.3323466047658363,0.2653414879627005,0.07608267844151463,0.07107446771866505,,,,0.6403521951893989
Non-breeding,314,7.54770019480367,8.874178600867305,-0.568243068223049,15.311949589869041,236.39608307681652,0.6850618181447442,0.47824773611619065,0.33625209562946656,0.2672129576564848,0.07897921203966539,0.07771352771300515,,,,0.6437422459538842
Non-breeding,315,7.256137080835187,8.432387979074477,-0.3625762364059558,15.30659249495519,236.2164061747529,0.6891254935353834,0.4811684827186479,0.33845156788309294,0.2700713274039484,0.07981545607107216,0.06812068849971371,,,,0.6451824148894714
Non-breeding,316,6.3700044840807575,7.994011400151624,-0.5287878303978277,15.264359931276683,234.72637269890603,0.690833099067517,0.4836986768921049,0.3415244519252956,0.2721455689373037,0.08562281881984195,0.07164397547238953,,,,0.6465440387313841
Non-breeding,317,6.117908299490589,7.787898542272562,-0.2910879435171676,15.265350550278418,234.82343044006038,0.6929429415920225,0.48665849274429657,0.34377386744847105,0.27425937481480067,0.0843180387373697,0.07710515752925312,,,,0.6467350988661111
Non-breeding,318,5.63621212442594,7.957429061629676,-0.7360731660534013,15.250375367957895,234.45026971569652,0.6940030751132149,0.48972053600923593,0.34574353527418117,0.2765183786199319,0.08523187398801124,0.07445957885821414,,,,0.6492326272991982
Non-breeding,319,5.165418567936225,7.334680021254789,-0.529864638219386,15.220709962316286,233.60333103812295,0.6972312636380311,0.4911754834611881,0.3470208057566159,0.27895570211644505,0.09147684427114294,0.0921535358689561,41.624371835295115,0.17440979049967686,0.7642534881694012,0.6516856341231111
Non-breeding,320,4.808546392277466,6.847159102945523,-0.3501343635274831,15.200165130422246,232.99967286024477,0.6984585203850187,0.4919014910258619,0.3465619375673281,0.28148857302290803,0.08485708428033893,0.0966997738795375,,,,0.6552318704791171
Non-breeding,321,5.063630228251611,6.25865973852785,0.667128225151565,15.17268003624156,232.18559709409874,0.6996602293230184,0.493204702741401,0.34838740928945655,0.28416411704094685,0.08903218298558459,0.1085119276975344,,,,0.6563442825183639
Non-breeding,322,4.841599243158359,5.991784506219763,0.7443756090795646,15.16085263328577,231.80588539177944,0.7005274255521948,0.49380497210362406,0.3479491617622985,0.28656159024691363,0.09322734450971523,0.12615633847151897,,,,0.6588692001744726
Non-breeding,323,4.68027692344802,5.725610278863886,1.133796996558879,15.115448198908965,230.49593924902152,0.6995660623604169,0.4931440790135252,0.3494208049684723,0.28803603660730775,0.11677225230027866,0.13063571566537469,,,,0.6604268380307761
Non-breeding,324,4.249363429764343,5.277703855818356,1.1383301911822015,15.075855120769194,229.39379967729099,0.6993158225582824,0.4937049912216278,0.34845513176756165,0.29005131200769896,0.1249798327223479,0.15138862487534888,,,,0.6621651845336982
Non-breeding,325,3.6672424015194114,4.8972091835141995,0.9130236990728723,15.03098244724547,228.1456040893674,0.701813375029534,0.49736806432996356,0.3539731937138732,0.29280926836299337,0.13837754887837964,0.17878020387775725,,,,0.6648848996990684
Non-breeding,326,3.8534518562847433,4.4315586941842,1.8091231136806536,14.985401777508988,226.8190264238586,0.7011909656392944,0.4961916192065311,0.3518902394356006,0.29526683727790853,0.14550784707013256,0.186423866131794,,,,0.6659227314550384
Non-breeding,327,3.602709064655818,4.1307297028996155,2.047169488150888,14.970832701759253,226.52660726864443,0.703861866385435,0.5029648810477578,0.36075756173123724,0.29833693587208954,0.1479955672754715,0.18178987432683077,,,,0.6681650541241884
Non-breeding,328,3.378898177133538,3.5777108080704534,2.465442286859979,14.942925641270069,225.71683642139016,0.7051415247423342,0.5042586249152126,0.3623240362214998,0.30122236517735024,0.14954251474457675,0.19970623043173683,,,,0.6660431367808521
Non-breeding,329,3.1699152847735195,3.144434283082471,2.7289414829424734,14.995267212404315,227.25416110295507,0.7110715520477995,0.5097403999761746,0.36888419096176545,0.30597822341059816,0.15744945551332845,0.18239566268848684,41.8751252927915,0.18031908114039535,0.8558981785299222,0.6665163315609456
Non-breeding,330,2.604551291888927,2.916955263949811,2.0705767719838986,15.035441167217154,228.42813364139096,0.7137625686174955,0.5132690660668656,0.3739769999804632,0.31024005923428943,0.17643161042931357,0.20324702688220753,,,,0.6694519239376423
Non-breeding,331,2.3544822231659173,2.505305454000039,2.1632157039810935,15.021483775849456,228.03777703358833,0.7171160734617804,0.5180353576438533,0.3798522856175257,0.3139146951310559,0.19183221105016984,0.2288150345746447,,,,0.6691718872311363
Non-breeding,332,2.1618194632142043,2.1420507208952055,2.305327879310324,15.083994373388004,229.78684478906226,0.7212231637546725,0.5263799904329197,0.3889900691887867,0.318918423793022,0.18596340303225847,0.24830892925360024,,,,0.6700362854567428
Non-breeding,333,1.9022448066313116,1.5520813793771626,2.4192752604961325,15.027550857713733,228.06808115881833,0.721798574246964,0.5269193987946329,0.39067734929564885,0.32161004685418026,0.18969423245616007,0.2766106676281183,,,,0.6717634098630512
Non-breeding,334,1.821803110487686,1.0160978977651915,2.771935524559556,14.997009540744434,227.15409939690505,0.7227483868622959,0.5274802585052736,0.39165472918641964,0.32485272121025277,0.19039513166846805,0.29164091465663367,,,,0.6771517203137231
Non-breeding,335,1.7646513693922723,0.7612873747223279,3.2417664571455584,15.038284577648017,228.4763766312013,0.7252915453546175,0.5331013685349953,0.39720602668203364,0.3291348853401394,0.19565979661804933,0.3279535606813294,,,,0.6800682989696021
Non-breeding,336,1.6559874335411877,0.4359867815138949,3.5285606930531714,14.999140793374522,227.45817337278308,0.7295386040390293,0.5415807803237074,0.4053679238107358,0.3334492880229967,0.21842578868992515,0.3049029936372735,,,,0.6836880841427582
Non-breeding,337,1.4227326735306571,0.11192652891805924,3.480843559447578,14.97284327857851,226.85721078534988,0.7304291124979284,0.5409140525804838,0.4043600299047396,0.3362366672007308,0.24805674427859373,0.3031795098166678,,,,0.686062051485433
Non-breeding,338,1.200600410781419,-0.40817008646854613,3.4390716022454617,14.931453419451513,225.68928126932246,0.7307132169167126,0.5419119237127629,0.4060740720049298,0.3395418996001038,0.25056377604386343,0.3234783812749474,,,,0.6860155498395374
Non-breeding,339,1.3503112963137205,-0.8488775479319755,4.45839243060284,14.96236286724089,226.65763191526813,0.7333632203189024,0.5467704849962811,0.41375923529106007,0.3438581535876293,0.2589913239178416,0.33718485534089004,43.392828085396175,0.1856110498724799,0.9984899388824002,0.6867698177380899
Non-breeding,340,1.0243823736947675,-0.9804515591066547,3.812548007965641,14.917417618630099,225.23268088822817,0.735868315828042,0.5500018373004185,0.41581331373060476,0.34901313656350835,0.26737943842160083,0.3524881900173791,,,,0.6900365624980138
Non-breeding,341,0.9825834255686908,-1.064908550697601,3.905969552078957,14.944631426695189,226.18478927146182,0.7360938143087771,0.5476273652543974,0.4138979034690647,0.35395608970344533,0.2814091305424907,0.3894265414894095,,,,0.6941499833178135
Non-breeding,342,0.8523184664583142,-0.7590357297578755,3.5044428927200593,14.965001797412407,226.684941891766,0.7326176416305995,0.5474941180552322,0.42055808728954097,0.3547663168341229,0.3049974267023807,0.39017054032758375,,,,0.6960828747206304
Non-breeding,343,0.9042460015592598,-0.6917845640350114,3.854475370631161,14.987404190701605,227.3999747154598,0.7331834981876076,0.544930526780489,0.41587895107942263,0.3608027767383387,0.30595000101368536,0.31623536938105407,,,,0.6972064458998002
Non-breeding,344,0.7979189603479092,-1.0206089587048572,3.9136252554071476,14.838432417688255,223.01802602247662,0.7325196192991257,0.5467693998236703,0.41749740591120393,0.3648449508202718,0.328798446776463,0.38797772275626463,,,,0.7012547546886653
Non-breeding,345,0.608409830975585,-0.5525720625142577,3.3435691424488825,14.88636593249001,223.8754473789358,0.74086882085928,0.5603848446062407,0.4234302528217484,0.3699785701336852,0.3438578554394652,0.33848626670915277,,,,0.7054389729534293
Non-breeding,346,0.4146656539227109,-0.6712962243144053,2.6476053796884926,14.737107178139274,219.44989028816605,0.7424420717544808,0.5604669800438941,0.4241160823797812,0.3713666440903256,0.3753405141876764,0.3502159099994127,,,,0.7079653129281388
Non-breeding,347,0.3843968152922608,-0.950460847262376,3.16628974513928,14.495708988980681,212.3135066988199,0.7387102169887764,0.5492468201056393,0.41841988775788275,0.3656212265415106,0.40961718736853264,0.362597568038529,,,,0.7041117395901323
Non-breeding,348,0.3462085482879016,-1.4445488953047279,3.5241845062198403,14.293410826499349,206.6288555303408,0.7319102156590558,0.5436542184692229,0.4200348973066638,0.3694002298792442,0.3859364446894943,0.39723541012460833,,,,0.7009040743370102
Non-breeding,349,0.35446480726426155,-2.23508418000501,4.5671627595686335,14.229777466164633,205.0944091772173,0.73044214377102,0.5470902652316967,0.4225717852269208,0.3738717151117779,0.36873545610272085,0.42739172532316055,39.93769103566008,0.1912542296724518,1.0516616533111491,0.7014396556142707
Non-breeding,350,0.3475118831561384,-2.5050235938429486,5.088977311749509,14.292022972085741,206.91459462361192,0.7351789330986619,0.550564624785821,0.4306751115312205,0.38437939845997754,0.3725081593866111,0.4908372944384232,,,,0.7126095704177653
Non-breeding,351,0.31486740697293536,-2.011190190318739,4.822095770966326,13.983495120399333,198.6187377071489,0.7247416196089067,0.5306329899990477,0.4046729272906717,0.3755359389129707,0.30758223088669795,0.5865127467473004,,,,0.7134353100241854
Non-breeding,352,0.3007666037359914,-3.043834524281098,6.326609111364087,13.826964700947755,194.42344555389852,0.7295287154052013,0.5332982884048323,0.40486155225539555,0.386796668069553,0.2731488128329886,0.6635454305818037,,,,0.7112811689807279
Non-breeding,353,0.29075994498501556,-3.438626627631094,7.319038715830668,13.17570846022809,174.37271264382895,0.723392260701058,0.528635340473862,0.40027296099559756,0.3840822316673224,0.2701621907923271,0.6725596983654321,,,,0.7087192238165091
Non-breeding,354,0.19049554840068533,-3.876823797774418,6.3908795297379895,13.089445160874968,172.05536997011245,0.7248571048257436,0.5329561800957148,0.40173871131201494,0.3861639258894902,0.27607757368954766,0.7130780360388078,,,,0.7109673907075308
Non-breeding,355,0.11416372985654187,-2.307589408179598,4.433317459780847,13.167603248253908,174.1716803144455,0.7410569038753932,0.5528080682428554,0.43410185170204907,0.4023119127167522,0.361847778643471,0.9318515385888689,,,,0.7096863346256969
Non-breeding,356,0.10606913287397018,-1.9924294411192032,4.3864005582603935,13.301047926074455,177.8046043840967,0.7613037380951634,0.5786406918230715,0.4727354708489248,0.41608742727289466,0.5067119870725668,0.91560889951289,,,,0.7036334846062626
Non-breeding,357,0.08845664143945921,-2.377005374398054,4.390980148285041,13.268545734637847,177.02484811100203,0.7632001058349224,0.5808079182698569,0.47707456551504834,0.4201621878448075,0.5079717668241729,0.9314756614299604,,,,0.7050080435686659
Non-breeding,358,0.08772156689518024,-2.0188648641374205,4.6912381594560975,13.225405301195863,176.1866257538085,0.7683366506463273,0.6085922044842612,0.5213005988583133,0.4203351150611471,0.6320187992711036,1.0703079892543956,,,,0.700302712229562
Non-breeding,359,0.07737514326614803,-2.399974396338901,4.863218312979,13.112069392783232,173.32945134713395,0.7695848825370432,0.6089607912796836,0.5226100311961711,0.421866479605659,0.6667571539111815,1.1256412730120413,30.96542477016435,0.1795776420761522,1.0249238612590355,0.7001649416871795
Non-breeding,360,0.07246120933976051,-2.780347607238055,5.182867855316222,13.05491815262034,171.76241291115016,0.7683042783183188,0.6057162118736011,0.5197050978577288,0.42651009554762354,0.6613485165391763,1.1624463304309416,,,,0.7132144479386197
Non-breeding,361,0.05379573907386304,-3.159988040590406,4.931193215647636,13.024088510009832,170.93612093358266,0.7680233970797582,0.6047768738773751,0.5242819351383908,0.4319680302309907,0.6540398589261397,1.1816824688316672,,,,0.7285297992182861
Non-breeding,362,0.039932265699351197,-3.5389001250705134,4.86997564838222,12.948625715952886,168.82006747371358,0.7671352487520822,0.6156312111696761,0.5311578109025382,0.4368931823779126,0.6491089405203178,1.231115425907119,,,,0.7277014948481405
Non-breeding,363,0.05992638739637091,-3.91708915104172,5.914635397587418,12.900773477443229,167.45910667456064,0.7754392985107813,0.6219585866640283,0.5411447682062853,0.44246679642519854,0.6401620148411573,1.2620735372861314,,,,0.7528071130719757
Non-breeding,364,0.05280361564584158,-2.4242533090926752,4.644552176347434,12.856310873569305,166.87303395865518,0.7956554430190524,0.6582485712665047,0.5775296587431658,0.5030409384954238,0.87474654617261,1.8363649972110752,,,,0.7532980358703053
Non-breeding,365,0.049304908367571426,-2.7182102693137122,4.932962431269388,12.85164800696041,166.73121535335014,0.7954572383629415,0.6588764751111322,0.5847206793222594,0.5100479665562926,0.8588813963602787,1.8201548836105181,,,,0.7578173773828741
Non-breeding,366,0.04409248554086382,-3.011336621431658,4.971443515565291,12.844327984119566,166.51544933012093,0.7961366712555795,0.6669770358338485,0.5893329904221034,0.5170372092487492,0.8428288172500837,1.806274073646268,,,,0.7559375090629379
Non-breeding,367,0.029297406836635075,-1.8037929915615418,3.942140792795604,14.09211699613586,198.58776143278118,0.7836544112169033,0.6304592875470327,0.5461068991430134,0.5540261153478432,0.6361249030814607,1.352076859614796,,,,0.7579915818474897
Non-breeding,368,0.027138300997971078,-2.0909976809163826,4.58882161108002,14.026433522956625,196.7408373739214,0.7835280753683683,0.6293476322892015,0.566237332444436,0.5630648893259736,0.6468735184021268,1.4293826087528834,,,,0.7578186108882226
Non-breeding,369,0.03053264897647529,-2.377283001682732,5.262198105312732,14.016844596868884,196.47193245277245,0.7831520184251355,0.6421962088912834,0.5802981678637866,0.5734034092773037,0.6501098714905017,1.4433354670223018,47.57549980264945,0.24214909075669402,1.946226456060214,0.7740658749106433
Non-breeding,370,0.031291385383842824,-2.6626598276654563,5.712542190912,14.006299222296988,196.1764179045172,0.7976919256814,0.6573512173866974,0.5873359450015608,0.5840633701386143,0.6533983505383751,1.458424443693446,,,,0.7845237832498029
Non-breeding,371,0.028515207820201987,-2.9471397107089135,5.7986604927291125,13.924423321317057,193.88956483123837,0.795086362962969,0.6563051228760803,0.5944037821276116,0.5871447597989053,0.6476680504033638,1.4990778381336851,,,,0.7891207877160674
Non-breeding,372,0.041956784696239306,-3.23073493801856,7.426413407642491,13.82965277787135,191.25929595648475,0.7954448744451666,0.6650401247581302,0.589903432555233,0.589171571787968,0.6464789202056225,1.541039384562763,,,,0.7541062890880892
Non-breeding,373,0.046192164803532706,-3.5134585854004152,8.132675065753686,13.823284817834471,191.083203154973,0.7990746685408651,0.6641130051145678,0.5936458661524787,0.596686516794334,0.6237951347521388,1.5228003798653584,,,,0.754393908990305
Non-breeding,374,0.034109012866948986,,,,,,,,,,,,,,0.7667550946780038
Non-breeding,375,0.04972141170527174,,,,,,,,,,,,,,0.7697037622648254
Non-breeding,376,0.041079833331494495,,,,,,,,,,,,,,0.7702960259325615
Non-breeding,377,0.033668734505214314,,,,,,,,,,,,,,0.7731538093577159
Non-breeding,378,0.0,,,,,,,,,,,,,,0.7914241312079635
Non-breeding,379,0.0,,,,,,,,,,,,,,
Non-breeding,380,0.0,,,,,,,,,,,,,,
Non-breeding,381,0.0,,,,,,,,,,,,,,
Non-breeding,382,0.0,,,,,,,,,,,,,,
Non-breeding,383,0.0,,,,,,,,,,,,,,
Non-breeding,384,0.0,,,,,,,,,,,,,,
Non-breeding,385,0.0,,,,,,,,,,,,,,
Non-breeding,386,0.0,,,,,,,,,,,,,,
Non-breeding,387,0.0,,,,,,,,,,,,,,
Non-breeding,388,0.0,,,,,,,,,,,,,,
Non-breeding,389,0.0,,,,,,,,,,,,,,
Non-breeding,390,0.0,,,,,,,,,,,,,,
Non-breeding,391,0.0,,,,,,,,,,,,,,
Non-breeding,392,0.0,,,,,,,,,,,,,,
Non-breeding,393,0.0,,,,,,,,,,,,,,
Non-breeding,394,0.0,,,,,,,,,,,,,,
Non-breeding,395,0.0,,,,,,,,,,,,,,
Non-breeding,396,0.0,,,,,,,,,,,,,,
Non-breeding,397,0.0,,,,,,,,,,,,,,
Non-breeding,398,0.0,,,,,,,,,,,,,,
Non-breeding,399,0.0,,,,,,,,,,,,,,
Breeding,0,105.73435988057386,105.21244580736166,0.5219140732122578,,,,,,,,,,,,
Breeding,1,105.8948692676815,104.85343029361744,1.0414389740640575,,,,,,,,,,,,
Breeding,2,104.85872604406177,104.494396336788,0.36432970727374736,,,,,,,,,,,,
Breeding,3,105.09020273087431,104.13534324032835,0.9548594905459127,,,,,,,,,,,,
Breeding,4,103.79944771104334,103.77627002747822,0.02317768356517334,,,,,,,,,,,,
Breeding,5,103.83409089750806,103.41717574315037,0.41691515435774845,,,,,,,,,,,,
Breeding,6,103.11000675091219,103.05805952875349,0.05194722215864587,,,,,,,,,,,,
Breeding,7,103.40201466514765,102.69892068264318,0.7030939825045079,,,,,,,,,,,,
Breeding,8,100.15712288902498,102.33975861100429,-2.1826357219792714,,,,,,,,,,,,
Breeding,9,101.78147455999132,101.98057278661956,-0.19909822662819038,,,,,,,,,,,,
Breeding,10,103.33504986808315,101.62136303576784,1.7136868323152215,,,,,,,,,,,,
Breeding,11,100.59720040814433,101.26212933327686,-0.6649289251324976,,,,,,,,,,,,
Breeding,12,101.52825634990717,100.90287167014053,0.6253846797666307,,,,,,,,,,,,
Breeding,13,102.26001953153751,100.54359012527846,1.716429406259082,,,,,,,,,,,,
Breeding,14,101.63274635715517,100.18428475038203,1.4484616067730718,,,,,,,,,,,,
Breeding,15,98.74545149853448,99.82495546078898,-1.0795039622544835,,,,,,,,,,,,
Breeding,16,98.41680417491449,99.46560220530473,-1.0487980303902757,,,,,,,,,,,,
Breeding,17,97.72527261801464,99.10622508007152,-1.380952462056852,,,,,,,,,,,,
Breeding,18,99.98139009284152,98.7468243023393,1.2345657905021927,,,,,,,,,,,,
Breeding,19,97.79740313154247,98.38740012324413,-0.589996991701665,,,,,,,,,,,,
Breeding,20,99.15533611003494,98.0279525359959,1.127383574039038,,,,,,,,,,,,
Breeding,21,97.89584908218735,97.66848158431536,0.22736749787197097,,,,,,,,,,,,
Breeding,22,99.74030605743408,97.3089872556109,2.431318801823236,,,,,,,,,,,,
Breeding,23,97.0852123956351,96.94946945607043,0.13574293956466504,,,,,,,,,,,,
Breeding,24,98.06904559926727,96.58992777282774,1.47911782643946,,,,,,,,,,,,
Breeding,25,96.32529335172376,96.23036189355304,0.09493145817073198,,,,,,,,,,,,
Breeding,26,91.94221991528747,95.87077145484749,-3.9285515395600057,,,,,,,,,,,,
Breeding,27,95.4226465327825,95.51115612239501,-0.08850958961252474,,,,,,,,,,,,
Breeding,28,95.00385084937773,95.15151588284021,-0.1476650334624857,,,,,,,,,,,,
Breeding,29,93.68140596337042,94.79185092546749,-1.110444962097126,,,,,,,,,,,,
Breeding,30,94.50813026451759,94.43216162455592,0.07596863996167982,,,,,,,,,,,,
Breeding,31,96.65998069686961,94.07244874494103,2.587531951928527,,,,,,,,,,,,
Breeding,32,92.59917179958366,93.71271340340222,-1.113541603818539,,,,,,,,,,,,
Breeding,33,92.76814738384603,93.35295670487743,-0.5848093210313968,,,,,,,,,,,,
Breeding,34,92.55188387525399,92.99317986819926,-0.44129599294531585,,,,,,,,,,,,
Breeding,35,92.95204937641769,92.63338416694836,0.3186652094693645,,,,,,,,,,,,
Breeding,36,92.89788371496454,92.27357113691181,0.6243125780527339,,,,,,,,,,,,
Breeding,37,92.7199495236578,91.91374257698737,0.8062069466704804,,,,,,,,,,,,
Breeding,38,89.92245361813362,91.55390048991778,-1.6314468717842365,,,,,,,,,,,,
Breeding,39,92.58374775909454,91.1940470803817,1.3897006787128436,,,,,,,,,,,,
Breeding,40,92.49864572677409,90.83418470063953,1.664461026134569,,,,,,,,,,,,
Breeding,41,95.46369496996256,90.4743155918559,4.989379378106625,,,,,,,,,,,,
Breeding,42,92.3943260868279,90.11444175346519,2.2798843333626833,,,,,,,,,,,,
Breeding,43,91.20629749242177,89.75456475830077,1.4517327341209625,,,,,,,,,,,,
Breeding,44,88.57361084486028,89.39468588521551,-0.8210750403552604,,,,,,,,,,,,
Breeding,45,89.04328600707227,89.03480636372292,0.008479643349343462,,,,,,,,,,,,
Breeding,46,90.54831668629946,88.67492759773087,1.8733890885685724,,,,,,,,,,,,
Breeding,47,90.13248395261753,88.31505120280735,1.8174327498101326,,,,,,,,,,,,
Breeding,48,88.78003475880749,87.95517879412658,0.8248559646810211,,,,,,,,,,,,
Breeding,49,88.0403360100779,87.59531180185473,0.44502420822317446,,,,,,,,,,,,
Breeding,50,87.15836774461636,87.23545169162202,-0.07708394700562217,,,,,,,,,,,,
Breeding,51,87.27083678522105,86.87560011315992,0.39523667206111457,,,,,,,,,,,,
Breeding,52,87.51581728836635,86.5157589471672,1.0000583411991282,,,,,,,,,,,,
Breeding,53,88.19940369659999,86.1559303422442,2.0434733543557977,,,,,,,,,,,,
Breeding,54,86.03673326253173,85.79611649612492,0.24061676640685548,,,,,,,,,,,,
Breeding,55,86.9713838203151,85.43631960073287,1.5350642195822453,,,,,,,,,,,,
Breeding,56,84.84073956370484,85.07654197449511,-0.23580241079024333,,,,,,,,,,,,
Breeding,57,83.8879480556964,84.71678590982908,-0.828837854132701,,,,,,,,,,,,
Breeding,58,83.77214547537771,84.35705399933423,-0.5849085239564878,,,,,,,,,,,,
Breeding,59,84.9021184892211,83.99734918971289,0.9047692995082147,,,,,,,,,,,,
Breeding,60,84.48731648023353,83.63767481655083,0.8496416636827255,,,,,,,,,,,,
Breeding,61,83.72787139989543,83.27803421258646,0.4498371873090261,,,,,,,,,,,,
Breeding,62,83.28429529596634,82.91842938686375,0.36586590910256334,,,,,,,,,,,,
Breeding,63,83.48398279809084,82.55897510359024,0.9250076945005655,,,,,,,,,,,,
Breeding,64,84.64660624807807,82.19956271140596,2.447043536672059,,,,,,,,,,,,
Breeding,65,84.14652100230899,81.8401890352496,2.3063319670594247,,,,,,,,,,,,
Breeding,66,80.75139839327561,81.48084832013356,-0.7294499268579158,,,,,,,,,,,,
Breeding,67,81.84875196633888,81.12153237698449,0.7272195893544823,,,,,,,,,,,,
Breeding,68,82.0539569904988,80.7622326373811,1.291724353117708,,,,,,,,,,,,
Breeding,69,79.66072975232872,80.40294173380582,-0.7422119814771407,,,,,,,,,,,,
Breeding,70,80.763415225033,80.04365331793424,0.719761907098773,,,,,,,,,,,,
Breeding,71,79.3594104992793,79.68460140868312,-0.3251909094037678,,,,,,,,,,,,
Breeding,72,77.80070749001499,79.32559585610522,-1.5248883660901733,,,,,,,,,,,,
Breeding,73,79.1153385765816,78.96663037795855,0.1487081986230683,,,,,,,,,,,,
Breeding,74,79.93182788843141,78.60752669849865,1.3243011899327677,,,,,,,,,,,,
Breeding,75,78.28508577696802,78.24843358196993,0.03665219499804764,,,,,,,,,,,,
Breeding,76,78.94624384969116,77.88904017069791,1.0572036789932524,,,,,,,,,,,,
Breeding,77,78.8484167533642,77.52986742854732,1.3185493248168525,,,,,,,,,,,,
Breeding,78,79.36428447749735,77.17060978699803,2.1936746904993383,,,,,,,,,,,,
Breeding,79,79.34431505357853,76.81234092973692,2.531974123841558,,,,,,,,,,,,
Breeding,80,77.9874280519753,76.45400124930553,1.533426802669777,,,,,,,,,,,,
Breeding,81,75.45682530637855,76.09558515686379,-0.6387598504852108,,,,,,,,,,,,
Breeding,82,74.5058081856443,75.73825672440347,-1.232448538759164,,,,,,,,,,,,
Breeding,83,76.06786435715505,75.38131904391953,0.6865453132354662,,,,,,,,,,,,
Breeding,84,76.08904665840241,75.02371151691814,1.0653351414842724,,,,,,,,,,,,
Breeding,85,75.1786144798171,74.66563104136677,0.512983438450305,,,,,,,,,,,,
Breeding,86,74.16510271047581,74.30741052482725,-0.1423078143514664,,,,,,,,,,,,
Breeding,87,75.55805732331378,73.9492423529848,1.608814970328989,,,,,,,,,,,,
Breeding,88,73.40135549679502,73.59108319067705,-0.18972769388205543,,,,,,,,,,,,
Breeding,89,74.26668198724641,73.23260182650009,1.0340801607463235,,,,,,,,,,,,
Breeding,90,74.58799618843531,72.87421434043056,1.7137818480048208,,,,,,,,,,,,
Breeding,91,71.92659931282564,72.51593314689234,-0.5893338340666762,,,,,,,,,,,,
Breeding,92,70.76172997538796,72.15799788149862,-1.396267906110627,,,,,,,,,,,,
Breeding,93,72.13970319477612,71.80032562794199,0.339377566834115,,,,,,,,,,,,
Breeding,94,71.93765483009284,71.44280304547797,0.4948517846148792,,,,,,,,,,,,
Breeding,95,70.80018396018367,71.08543537611565,-0.28525141593195874,,,,,,,,,,,,
Breeding,96,69.32260370899428,70.7282315849549,-1.405627875960596,,,,,,,,,,,,
Breeding,97,70.14524865694932,70.3712028526939,-0.225954195744564,,,,,,,,,,,,
Breeding,98,69.72493403326489,70.01436369438689,-0.2894296611220507,,,,,,,,,,,,
Breeding,99,68.78333874241387,69.65772994487925,-0.874391202465427,,,,,,,,,,,,
